Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_SEM,standard deviation,median absolute deviation,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
RMEL/R,BWM02V,RMEL/R,BWM02V,27.41690082607996,38.528553543990704,35.39342984465812,23.717218542064614,29.62798372038321,5.994191315757584,5.765446124274916,-0.1274296365387364,-0.1999999999999999,0.8381917302321567,0.747060078104662,stable,Y
SMBV,BWM02V,SMBV,BWM02V,6.484282324037967,4.381466457959929,5.437864998328598,8.682394612813349,1.613627956813345,2.6121438477702617,1.0563985403686686,-0.577750082164851,-0.3,0.3076524373694145,0.6238376647810728,stable,Y
URAV,BWM02V,URAV,BWM02V,13.142574668989434,17.49896206238072,13.206314206265017,13.964790753667211,13.774907884542188,1.8135389623420413,0.5685936782771712,-0.1337031811476103,0.3,0.8302723969857031,0.6238376647810728,stable,Y
RMDD,BWM03D,RMDD,BWM03D,17.127100343818558,25.17354600041148,18.47316852152623,18.56503721968659,19.644480530053208,3.135647252832048,1.0794433103666172,0.0153484996198457,0.3999999999999999,0.9804584506436758,0.5046315754686911,stable,Y
RMED/V,BWM03D,RMED/V,BWM03D,14.241628727999512,10.993283518918098,13.723982734167686,26.771815419869935,27.763707767354923,7.92679471132139,3.248345209081414,0.7747040731640151,0.7,0.1239405827760992,0.1881204043741873,stable,Y
SMBD,BWM03D,SMBD,BWM03D,27.79726659762609,33.42168300518942,41.55331838779668,28.30383070435829,26.996077137330587,6.101386176734048,1.307753567027703,-0.1924085615168154,-0.3,0.7565379009821679,0.6238376647810728,stable,Y
RMDV,BWM03V,RMDV,BWM03V,15.660226299956598,22.051574720262405,23.113461961249367,21.229499387904237,14.40339269077991,3.9705474744499303,1.8839625733451333,-0.2823613199004343,-0.3,0.6453224376285118,0.6238376647810728,stable,Y
RMED/V,BWM03V,RMED/V,BWM03V,4.552034444332713,15.501979249048633,4.2348688923065465,24.82227025286953,32.61429980614434,12.479926112668212,10.94994480471592,0.830861610606638,0.7,0.0813504476732022,0.1881204043741873,stable,Y
SMBV,BWM03V,SMBV,BWM03V,35.98851560176316,32.51787387716555,40.42394428338272,29.91449238784429,31.920493248841225,4.1326907191033,2.6033814893212543,-0.359030246432397,-0.6,0.5528886333367886,0.2847569798652937,stable,Y
RIM,BWM04D,RIM,BWM04D,14.615844513248746,6.502159600772458,5.42607395636478,15.593579076910531,17.342302212200533,5.515553241856033,2.726457698951787,0.3996805877234006,0.6,0.5050043398284505,0.2847569798652937,stable,Y
RMDD,BWM04D,RMDD,BWM04D,9.829823574028458,35.856198003028105,32.161971839701394,29.235598815691404,22.722805343227684,10.219965139494777,6.51279347246372,0.2292115308848416,0.0,0.710734796433609,1.0,stable,Y
RMDL/R,BWM04D,RMDL/R,BWM04D,22.404748746177017,5.005776756697113,1.3037596981251631,23.15284965698045,16.12633411393406,10.002763259391342,7.02651554304639,0.0028746839120183,0.0999999999999999,0.9963398438057552,0.8728885715695383,stable,Y
SMBD,BWM04D,SMBD,BWM04D,38.72591151149041,20.651668206755943,39.81864242955284,20.853562076930764,14.988094713114576,11.447490902700164,5.865467363816187,-0.6781514558382096,-0.4999999999999999,0.208278670294492,0.3910022189557705,stable,Y
SMDD,BWM04D,SMDD,BWM04D,0.0,6.461170601825432,4.732177664578839,1.505169140974622,2.1713479343989506,2.593161098624213,2.1713479343989506,0.0209006185746079,0.0999999999999999,0.9733904435241596,0.8728885715695383,variable,Y
RIM,BWM04V,RIM,BWM04V,12.978554180259309,16.75124155049038,12.576073759899415,9.789612825361402,16.297893262916674,2.878005940364741,3.1889413548979046,0.2407390882327742,-0.1999999999999999,0.6964684889706193,0.747060078104662,stable,Y
IL1L/R,BWM04V,IL1L/R,BWM04V,0.0,10.402875788164184,2.995745914891934,1.6700565415239812,2.290208638276598,4.029958807076235,0.705537276615336,-0.0835026249438388,0.0999999999999999,0.8938048400762247,0.8728885715695383,variable,Y
RMDL/R,BWM04V,RMDL/R,BWM04V,6.833609094882839,6.239744538729574,10.679508164307048,18.92682075528561,9.558504853613098,5.086954738128106,2.7248957587302582,0.3116010031119121,0.6,0.6097744936550112,0.2847569798652937,developmentally dynamic (strengthened),Y
RMDV,BWM04V,RMDV,BWM04V,37.851656148202686,9.39075049011613,39.67994589098288,20.409593135585183,26.9740589009582,12.569436611330715,10.877597247244488,-0.12497538547067,-0.0999999999999999,0.8412915942042389,0.8728885715695383,stable,Y
SMBV,BWM04V,SMBV,BWM04V,41.07194539175358,37.7055631894889,18.587247381026295,23.357172260310616,18.90106402773812,10.700370125552109,4.769924879284318,-0.7981419655915648,-0.7,0.1055103965063537,0.1881204043741873,stable,Y
RMG,BWM04V,RMG,BWM04V,0.0,0.7605466585932594,4.499607500535227,3.1884798455469285,1.0569095260017345,1.873318498524929,1.0569095260017345,0.2048417815613084,0.6,0.7410229555643628,0.2847569798652937,developmentally dynamic (strengthened),Y
RMDD,BWM05D,RMDD,BWM05D,6.323862617568911,0.0,35.4245706673972,28.863160330106595,10.376523183122782,15.197291621231368,10.376523183122782,0.1867764140879718,0.4999999999999999,0.7635789010918596,0.3910022189557705,developmentally dynamic (strengthened),Y
SMBD,BWM05D,SMBD,BWM05D,86.32219492897276,100.0,10.8999598269156,41.18928950289569,57.1654214588683,35.572590334459484,29.15677347010446,-0.3830302190068524,-0.4999999999999999,0.5245130206373917,0.3910022189557705,stable,Y
SMDD,BWM05D,SMDD,BWM05D,7.353942453458322,0.0,53.6754695056872,29.94755016699771,26.36861269312629,21.05527966269222,19.014670239667968,0.401120914773328,0.4999999999999999,0.5033238809485471,0.3910022189557705,developmentally dynamic (strengthened),Y
RIV,BWM05V,RIV,BWM05V,0.0,30.29304015310976,10.068347689222842,35.03374123450738,34.916155547710915,16.061016055371695,4.740701081397624,0.6956968813358815,0.7999999999999999,0.1920446307089356,0.1040880386618278,developmentally dynamic (strengthened),Y
RMDV,BWM05V,RMDV,BWM05V,13.117197476509045,0.0,23.31842045687304,22.05081739873316,25.87321494167636,10.584910046245346,3.8223975429431967,0.6329960647474007,0.7999999999999999,0.2516825494728662,0.1040880386618278,developmentally dynamic (strengthened),Y
SMBV,BWM05V,SMBV,BWM05V,20.21613585682429,69.70695984689024,47.903644850745465,33.30792007286655,25.000268683640307,20.019743159784653,13.09178421604226,-0.1966726148348156,0.0,0.7512124710439276,1.0,developmentally dynamic (strengthened),Y
RIM,BWM06D,RIM,BWM06D,7.852296318800952,30.085162941813525,77.46689238387512,8.906475025762596,18.61054562373834,28.75877681876832,10.758249304937388,0.0150382900742193,0.1999999999999999,0.9808533761126952,0.747060078104662,variable,Y
RMG,BWM06D,RMG,BWM06D,25.48103701453238,17.67295133077352,4.5115508715792085,78.401655157521,46.069113072914696,28.83128331251852,20.58807605838232,0.3983015264246035,0.4999999999999999,0.5066143980359026,0.3910022189557705,developmentally dynamic (strengthened),Y
RIM,BWM06V,RIM,BWM06V,6.672780771141427,57.27438569335802,6.397475251253281,12.268939687577426,21.352643029410288,21.27484447769649,5.871464436324144,-0.007181677727368,0.1999999999999999,0.9908560825231242,0.747060078104662,variable,Y
RMG,BWM06V,RMG,BWM06V,26.66055256219191,42.72561430664197,27.512303190287508,33.69627339483288,29.94580217794952,6.533118666800006,3.285249615757607,-0.0555426658584932,0.3,0.9293172595224948,0.6238376647810728,developmentally dynamic (strengthened),Y
SMBV,BWM07V,SMBV,BWM07V,33.333333333333336,39.39166144180047,39.15999351971857,14.568704072644293,25.88803582720405,10.454141550101207,6.05832810846713,-0.4300083789277186,-0.6,0.469871227877394,0.2847569798652937,developmentally dynamic (strengthened),Y
ASI,CEPshD,ASI,CEPshD,6.323664414012268,27.60328327133689,25.652937731797778,5.265977595849187,10.03049522409507,10.805678404905253,4.7645176282458825,-0.1357314051296822,-0.1999999999999999,0.827713523561291,0.747060078104662,variable,N
ASI,CEPshV,ASI,CEPshV,10.443236462283716,39.434225466342255,8.263070011289782,12.37945060168001,22.07774492038672,12.827776928343283,4.116380590390227,0.0879669159188726,0.1999999999999999,0.8881416619627491,0.747060078104662,stable,N
ASJ,CEPshV,ASJ,CEPshV,4.743442331738824,0.0,5.939450253912456,1.705201930406865,0.500478371046194,2.632130528836893,1.705201930406865,-0.4619056317265736,-0.1999999999999999,0.4335229255162349,0.747060078104662,variable,N
AIN,CEPshV,AIN,CEPshV,27.49029423358584,56.09472830494728,13.618913442419098,36.74562310148436,28.955006625987533,15.563284872612444,7.790616475496822,-0.1434604395337701,0.0999999999999999,0.8179689933146523,0.8728885715695383,stable,N
BDU,CEPshV,BDU,CEPshV,8.934077773757211,0.0,7.129829051511892,22.13813397288591,3.60746830144952,8.42846369584563,3.522360750062372,-0.0447201016540969,0.0,0.943079582559731,1.0,variable,N
AIM,CEPshV,AIM,CEPshV,1.5547067896651203,0.0,4.578992737854011,10.929654407808997,1.982621324294998,4.307626543898717,1.982621324294998,0.165111189704454,0.6,0.790733035503504,0.2847569798652937,variable,N
